id,text,label,domain,source,date
hf-7949,[HOAX] NYALAKAN AC TANPA BUKA KACA SAAT PERTAMA MASUK MOBIL BISA SEBABKAN KANKER – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2018-02-21
hf-8006,[DISINFORMASI] “MANTAN PRESIDEN RI KE 3 DI NOBATKAN SEBAGAI PEMILIK IQ TERTINGGI SEPANJANG SEJARAH MANUSIA NAMUN DI SIA SIAKAN OLEH BANGSA INDONESIA” – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2018-02-03
hf-8078,[HOAX] Dokter Anti Vaksin Asal Amerika Serikat – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2018-01-10
hf-8152,"[BERITA] “Hina Panglima TNI dan Jokowi di Medsos, Dokter di Sumbar Ditangkap” – TurnBackHoax.ID",0,kesehatan,hoaxid_hf,2017-12-16
hf-8186,[KLARIFIKASI] “BPJS Tak Tanggung Jaminan Kesehatan Untuk Perokok” – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-12-08
hf-8193,[HOAX] Foto Pengendara Ojol yang Berdarah Dipukuli Sopir Taksi – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-12-06
hf-8216,[ISU] EFEK SAMPING VAKSIN KANKER SERVIKS – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-11-29
hf-8221,[KLARIFIKASI] “BPJS Tak Tanggung Biaya Pengobatan 8 Penyakit Katastropik” – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-11-27
hf-8240,[HOAX] “Penjual Air Kesehatan Sebar Hoax Pemanis Buatan” – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-11-21
hf-8261,[HOAX] “Donor Sperma di Fakultas Kedokteran Universitas Indonesia” – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-11-17
hf-8274,[BERITA] “Eksperimen: Mengupas Hoax ‘Potongan Kanker’ yang Menjauhi Bawang Putih” – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-11-16
hf-8299,[HOAX] “POTONGAN KANKER BERGERAK JAUHI BAWANG PUTIH” – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-11-09
hf-8335,"[DISINFORMASI] @Metro_TV: “Kembali Tenang Berdagang di Trotoar Tanah Abang”, portal-islam.id: “Serang Anies-Sandi Dengan Berita Hoax, Metro TV DIPERMALUKAN Haji Lulung” – TurnBackHoax.ID",0,kesehatan,hoaxid_hf,2017-10-26
hf-8367,[DISINFORMASI] Registrasi Kartu SIM Card Perlukah Nama Ibu kandung ? – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-10-19
hf-8377,(HOAX) Makam Berdarah – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-10-16
hf-8421,[DISINFORMASI] Pesan Berantai Tentang Penyebab Penyakit Dalam Organ Tubuh – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-10-04
hf-8425,"[HOAX, HASUT, & PROVOKASI] Bra Yang Berisi Cairan Penyebab Kanker Payudara – TurnBackHoax.ID",0,kesehatan,hoaxid_hf,2017-10-03
hf-8451,(HOAX) Yayasan Miracle Hope Ingin Membantu Untuk Mengobati Penderita Kanker Jenis Apapun – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-09-24
hf-8470,(HOAX): Waspada Dokter Palsu PKI tularkan HIV,0,kesehatan,hoaxid_hf,2017-09-18
hf-8488,[HOAX] Biksu Myanmar Terkena Azab Penyakit Misteri – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-09-07
hf-8519,"[HOAX] RS Gatot Subroto Jkt, sdh mulai ada pengobatan tumor ganas",0,kesehatan,hoaxid_hf,2017-08-12
hf-8528,"[EDUKASI, BERITA] Rangkuman 40 Berita Hoax Kesehatan Terbanyak – TurnBackHoax.ID",0,kesehatan,hoaxid_hf,2017-07-19
hf-8544,"[HOAX] Fluoride Sangat Berbahaya, Bisa Menyebabkan Kanker – TurnBackHoax.ID",0,kesehatan,hoaxid_hf,2017-06-28
hf-8625,[HOAX] Soda Kue Dicampur Madu Dapat Menyembuhkan Kanker – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-04-09
hf-8638,[HOAX] BAHAYA OBAT BIUS UNTUK WANITA PROGESTEREX – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-03-22
hf-8669,HOAX: Daftar Obat Terlarang BPOM (Kop Surat RS Siloam) – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-03-06
hf-8689,HOAX: Parasetamol Mengandung Virus – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-02-27
hf-8694,[HOAX] PARACETAMOL MENGANDUNG VIRUS MACHUPO – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-02-22
hf-8751,(HOAX) Mengkonsumsi Sayap dan Ceker Ayam yang Disuntik Hormon Dapat Menyebabkan Kanker – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-02-08
hf-8770,(DISINFORMASI): Pengobatan Jantung Koroner dengan Terapi Kelasi (Chelation) Bisa Gantikan Angioplasty – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-02-02
hf-8819,(HOAX): FPI Bubarkan Pengobatan Gratis DPP PDI Perjuangan di Tambora – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2017-01-17
hf-8847,"[HOAX] Laetrile alias Amygdalin adalah Vitamin B17, dan Satu-Satunya Obat Yang Diperlukan Untuk Sembuhkan Kanker – TurnBackHoax.ID",0,kesehatan,hoaxid_hf,2017-01-07
hf-8882,(EDUKASI): Panduan Bersosial Media Secara Sehat – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2016-12-22
hf-8951,[HOAX] ADA BESI TIPIS DI DALAM OBAT – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2016-12-06
hf-8971,HOAX: Vaksin Kanker Serviks Menyebabkan Menopause Dini – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2016-12-01
hf-8983,[ISU] VAKSIN KANKER SERVIKS SEBABKAN MENOPOUSE DINI – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2016-11-28
hf-8988,[EDUKASI] Tips Bermedia Sosial Sehat Ala Ahmad Mustofa Bari – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2016-11-27
hf-9010,(HOAX) Makanan Kalengan Dari Thailand Mengandung Virus AIDS – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2016-11-21
hf-9072,"[HOAX] Gubernur Papua, Lukas Enembe Hadir di Rapat KTT Amerika Serikat – Afrika – TurnBackHoax.ID",0,kesehatan,hoaxid_hf,2016-09-10
hf-9161,[HOAX] Pengendara Ojol Bersimbah Darah Akibat Dipukuli oleh Para Sopir Taksi – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2016-03-23
hf-9185,(FITNAH) Warsito dilarang melakukan Riset kanker oleh Pemerintah – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2016-02-06
hf-9236,HOAX : Pembalut Yahudi Yang Ditanami Virus HIV – TurnBackHoax.ID,0,kesehatan,hoaxid_hf,2015-11-21
hf-9278,Jurnal Medis Tidak Nyatakan Potensi Penularan Orang Sebelum Divaksin Covid-19 Lebih Rendah,0,kesehatan,hoaxid_hf,2022-08-03
hf-9293,Jurnal Medis Tidak Nyatakan Potensi Penularan Orang Sebelum Divaksin Covid-19 Lebih Rendah,0,kesehatan,hoaxid_hf,2022-08-03
hf-9308,INFOGRAFIK: Beredarnya Informasi Keliru tentang Kewajiban Skrining Peserta BPJS Kesehatan,0,kesehatan,hoaxid_hf,2022-07-29
hf-9315,[HOAKS] Menggosokkan Hidrogen Peroksida pada Kulit Sembuhkan Kanker,0,kesehatan,hoaxid_hf,2022-07-29
hf-9323,Meta Pertimbangkan Perubahan Kebijakan soal Misinformasi Covid-19,0,kesehatan,hoaxid_hf,2022-07-27
hf-9328,[KLARIFIKASI] BPJS Kesehatan Mewajibkan Skrining Mulai 17 Juli 2022,0,kesehatan,hoaxid_hf,2022-07-27
hf-9349,[HOAKS] Meninggalnya Tjahjo Kumolo Dikaitkan dengan Vaksin mRNA,0,kesehatan,hoaxid_hf,2022-07-22
hf-9352,INFOGRAFIK: Benarkah Kucing Bisa Menularkan Covid-19 ke Manusia?,0,kesehatan,hoaxid_hf,2022-07-22
hf-9356,[HOAKS] Vaksinasi Covid-19 Buat Tingkat Kesuburan pada Pria Menurun,0,kesehatan,hoaxid_hf,2022-07-21
hf-9358,[HOAKS] Ramuan Air Panas dan Pare untuk Membunuh Sel Kanker,0,kesehatan,hoaxid_hf,2022-07-21
hf-9361,[HOAKS] Vaksinasi Bertujuan Memasukkan Mikrocip 666 ke Tubuh Manusia,0,kesehatan,hoaxid_hf,2022-07-20
hf-9378,"[HOAKS] Vaksin Covid-19 Meningkatkan HIV, Vaksin Cacar Memicu AIDS",0,kesehatan,hoaxid_hf,2022-07-18
hf-9387,[HOAKS] Donny Suhendra Meninggal karena Vaksin,0,kesehatan,hoaxid_hf,2022-07-15
hf-9401,[HOAKS] Vaksin adalah Cairan Beracun,0,kesehatan,hoaxid_hf,2022-07-12
hf-9402,[HOAKS] Parasetamol P-500 Mengandung Virus Machupo,0,kesehatan,hoaxid_hf,2022-07-12
hf-9421,[KLARIFIKASI] Peningkatan Kasus GBS Setelah Vaksinasi Covid-19,0,kesehatan,hoaxid_hf,2022-07-07
hf-9427,CEK FAKTA: Pernyataan Justin Bieber soal Vaksin Covid-19,0,kesehatan,hoaxid_hf,2022-07-06
hf-9433,CEK FAKTA: Gadis Ukraina Diklaim Terluka karena Misil Rusia,0,kesehatan,hoaxid_hf,2022-07-05
hf-9455,INFOGRAFIK: Benarkah Rebusan Putri Malu Berkhasiat Obati Berbagai Penyakit?,0,kesehatan,hoaxid_hf,2022-06-30
hf-9456,[HOAKS] CDC Mengakui Kekebalan Alami Lebih Kuat dari Vaksin Covid-19,0,kesehatan,hoaxid_hf,2022-06-29
hf-9457,CEK FAKTA: Benarkah Vaksin Cacar Penyebab Wabah AIDS pada 1987?,0,kesehatan,hoaxid_hf,2022-06-29
hf-9462,[KLARIFIKASI] Rebusan Putri Malu Berkhasiat Mengobati Berbagai Penyakit,0,kesehatan,hoaxid_hf,2022-06-28
hf-9463,[HOAKS] Dokumen Pfizer Mencantumkan 1.291 Efek Vaksin,0,kesehatan,hoaxid_hf,2022-06-27
hf-9465,[HOAKS] Angka Covid-19 Naik karena Disengaja Jelang Idul Adha,0,kesehatan,hoaxid_hf,2022-06-27
hf-9473,CEK FAKTA: Benarkah Vaksin Covid-19 Meningkatkan Sindrom Kematian Mendadak?,0,kesehatan,hoaxid_hf,2022-06-25
hf-9476,[HOAKS] Pada 2025 Tidak Bisa Tarik Tunai di ATM jika Tidak Divaksin,0,kesehatan,hoaxid_hf,2022-06-24
hf-9489,Berbagai Hoaks tentang Cara Menyembuhkan Kanker,0,kesehatan,hoaxid_hf,2022-06-22
hf-9492,"Resep Parutan Kulit Lemon Beku untuk Penderita Kanker, Ini Kata Dokter",0,kesehatan,hoaxid_hf,2022-06-21
hf-9493,[HOAKS] Vaksin AstraZeneca Menyebabkan Cacar Monyet dan Hepatitis Akut,0,kesehatan,hoaxid_hf,2022-06-21
hf-9496,"Hoaks Capres Muncul meski Pemilu Masih Lama, Dinilai Ganggu Sehatnya Demokrasi",0,kesehatan,hoaxid_hf,2022-06-21
hf-9500,[HOAKS] Makan Buah Saat Perut Kosong Bisa Sembuhkan Kanker,0,kesehatan,hoaxid_hf,2022-06-20
hf-9501,[HOAKS] Bill Gates Telah Memesan 13 Juta Dosis Vaksin Cacar Monyet,0,kesehatan,hoaxid_hf,2022-06-20
hf-9507,CEK FAKTA: Benarkah Empon-empon Sembuhkan PMK pada Sapi ?,0,kesehatan,hoaxid_hf,2022-06-18
hf-9508,CEK FAKTA: Benarkah Bill Gates Telah Menyiapkan Miliaran Vaksin Cacar Monyet?,0,kesehatan,hoaxid_hf,2022-06-17
hf-9513,[HOAKS] Justin Bieber Terkena Sindrom Ramsay Hunt akibat Vaksin Covid-19,0,kesehatan,hoaxid_hf,2022-06-16
hf-9518,[HOAKS] Bahaya Mengonsumsi Daging akibat Adanya Penyakit PMK,0,kesehatan,hoaxid_hf,2022-06-16
hf-9519,CEK FAKTA: Benarkah Vaksin AstraZeneca Sebabkan Cacar Monyet?,0,kesehatan,hoaxid_hf,2022-06-15
hf-9525,Benarkah Penyakit Mulut dan Kuku Sengaja Disebar untuk Halangi Idul Adha?,0,kesehatan,hoaxid_hf,2022-06-14
hf-9527,"Banyak Hoaks soal Tepung Terigu Bisa Sembuhkan Luka Bakar, Ini Faktanya",0,kesehatan,hoaxid_hf,2022-06-14
hf-9539,"Hati-hati Testimoni Obat Menyembuhkan Long Covid, Jangan Langsung Percaya",0,kesehatan,hoaxid_hf,2022-06-10
hf-9542,"Muncul Hoaks Obat Diet Thailand Sembuhkan Long Covid, Ini Faktanya",0,kesehatan,hoaxid_hf,2022-06-09
hf-9543,[HOAKS] Rebusan Tepung Kanji Berkhasiat Mengobati Asam Lambung,0,kesehatan,hoaxid_hf,2022-06-09
hf-9558,[HOAKS] Kerokan Kulit Batang Mangga Berkhasiat Mengobati Sakit Gigi,0,kesehatan,hoaxid_hf,2022-06-07
hf-9564,[HOAKS] Twit Senator AS Rand Paul soal Bukti Vaksin Covid-19 Berbahaya,0,kesehatan,hoaxid_hf,2022-06-06
hf-9578,[HOAKS] Pesan dari Pangdam IX/Udayana soal Penyebaran HIV/AIDS Lewat Cek Gula Darah Gratis,0,kesehatan,hoaxid_hf,2022-05-31
hf-9580,[HOAKS] Cairan Batang Pisang untuk Obat Lambung dan Kerontokan Rambut,0,kesehatan,hoaxid_hf,2022-05-31
hf-9590,INFOGRAFIK: Benarkah Monkeypox Disebabkan Vaksin dan Terkait Covid-19?,0,kesehatan,hoaxid_hf,2022-05-28
hf-9600,"Monkeypox Bukan Disebabkan Vaksin atau Covid-19, Ini Kata Epidemiolog",0,kesehatan,hoaxid_hf,2022-05-26
hf-9601,[HOAKS] Cacar Monyet akibat Efek Samping Vaksin atau VAIDS,0,kesehatan,hoaxid_hf,2022-05-25
hf-9609,[HOAKS] Ilmuwan yang Membuat dan Menjual Virus Corona Sudah Tertangkap,0,kesehatan,hoaxid_hf,2022-05-24
hf-9632,[HOAKS] Lowongan Kerja Dinas Kesehatan Berbagai Daerah,0,kesehatan,hoaxid_hf,2022-05-18
hf-9633,[HOAKS] Tepung Terigu untuk Pertolongan Pertama Luka Bakar,0,kesehatan,hoaxid_hf,2022-05-18
hf-9663,INFOGRAFIK: Berbagai Klaim Keliru Seputar Hepatitis Akut yang Dikaitkan Covid-19,0,kesehatan,hoaxid_hf,2022-05-12
hf-9676,"[KLARIFIKASI] PPKM Belum Berakhir, Diperpanjang Sampai Pandemi Covid-19 Terkendali",0,kesehatan,hoaxid_hf,2022-05-10
hf-9679,[HOAKS] Vaksin Covid-19 Menyebabkan Hepatitis Akut pada Anak,0,kesehatan,hoaxid_hf,2022-05-09
hf-9681,[KLARIFIKASI] Imbauan Kemenkes Terkait Penyakit Hepatitis Akut Misterius,0,kesehatan,hoaxid_hf,2022-05-09
hf-9682,Berbagai Klaim Keliru Seputar Kasus Hepatitis Akut dan Covid-19,0,kesehatan,hoaxid_hf,2022-05-09
hf-9700,[HOAKS] Moderna Memproduksi Virus Corona dan Vaksinnya Sebelum Menyebar di Wuhan,0,kesehatan,hoaxid_hf,2022-04-28
hf-9710,[HOAKS] Pengguna BPJS Kesehatan Melahirkan di Pinggir Jalan Setelah Ditolak RS,0,kesehatan,hoaxid_hf,2022-04-27
hf-9711,[HOAKS] Putusan MA Menyatakan Pandemi Covid-19 Telah Berakhir,0,kesehatan,hoaxid_hf,2022-04-26
hf-9724,"INFOGRAFIK: Hoaks, Nasi Dipanaskan Lebih dari 12 Jam Memicu Diabetes",0,kesehatan,hoaxid_hf,2022-04-23
hf-9731,[HOAKS] Nasi Dipanaskan Lebih dari 12 Jam Memicu Diabetes,0,kesehatan,hoaxid_hf,2022-04-21
hf-9739,"Beredar Film Dokumenter Anti-Vaksin, Klaim Virus Corona adalah Bisa Ular",0,kesehatan,hoaxid_hf,2022-04-20
hf-9761,Kumpulan Hoaks dan Penelusuran Fakta Chip pada Vaksin Covid-19,0,kesehatan,hoaxid_hf,2022-04-14
hf-9770,[HOAKS] Bill Gates Kembangkan Vaksin Covid-19 Mengandung Luciferase,0,kesehatan,hoaxid_hf,2022-04-13
hf-9782,[HOAKS] Vaksin Covid-19 Mengandung Komponen Virus AIDS,0,kesehatan,hoaxid_hf,2022-04-09
hf-9789,INFOGRAFIK: Bantahan IDI Terkait Hoaks Pemecatan Terawan karena Vaksin Nusantara,0,kesehatan,hoaxid_hf,2022-04-08
hf-9792,[HOAKS] Getah Daun Kemangi Bermanfaat Mengobati Gatal pada Kulit,0,kesehatan,hoaxid_hf,2022-04-07
hf-9795,Benarkah Buah Zuriat Meningkatkan Peluang Hamil? Ini Kata Dokter,0,kesehatan,hoaxid_hf,2022-04-07
hf-9797,INFOGRAFIK: Informasi Keliru Vaksin Covid-19 Menyebabkan Stroke,0,kesehatan,hoaxid_hf,2022-04-07
hf-9799,[HOAKS] Daftar Tingkat Kelangsungan Hidup Covid-19 di Atas 99 Persen,0,kesehatan,hoaxid_hf,2022-04-06
hf-9807,[HOAKS] Solidaritas Dokter Keluar dari IDI dan Membentuk IDSI,0,kesehatan,hoaxid_hf,2022-04-05
hf-9808,[KLARIFIKASI] Pemberhentian Terawan dari Keanggotaan IDI karena Vaksin Nusantara,0,kesehatan,hoaxid_hf,2022-04-05
hf-9813,[HOAKS] Ranking dan Peringkat Sayuran Antikanker dari IPB,0,kesehatan,hoaxid_hf,2022-04-04
hf-9820,[HOAKS] Air Rebusan Daun Seledri untuk Menggantikan Terapi Cuci Darah,0,kesehatan,hoaxid_hf,2022-04-02
hf-9823,[KLARIFIKASI] Vaksin AstraZeneca dan Pfizer Berpotensi Serius Menyebabkan Stroke,0,kesehatan,hoaxid_hf,2022-04-01
hf-9829,[HOAKS] Varian Baru Virus Corona dari India Tidak Terdeteksi Alat Tes Covid-19,0,kesehatan,hoaxid_hf,2022-03-31
hf-9836,[HOAKS] Jada Pinkett Smith Alami Kerontokan Rambut akibat Kanker,0,kesehatan,hoaxid_hf,2022-03-29
hf-9847,[HOAKS] Vaksin Covid-19 Pfizer Menyebabkan Ensefalitis,0,kesehatan,hoaxid_hf,2022-03-24
hf-9848,[HOAKS] Video Dokter Pingsan Saat Operasi karena Virus Corona,0,kesehatan,hoaxid_hf,2022-03-24
hf-9853,INFOGRAFIK: Benarkah Rebusan Air Kelapa Muda Bisa Sembuhkan Batu Ginjal?,0,kesehatan,hoaxid_hf,2022-03-24
hf-9855,[HOAKS] Covid-19 Berasal dari Laboratorium Senjata Biologis di Ukraina yang Didanai AS,0,kesehatan,hoaxid_hf,2022-03-23
hf-9860,"INFOGRAFIK: Efek Megadosis Vitamin C, Berbahayakah bagi Kesehatan?",0,kesehatan,hoaxid_hf,2022-03-23
hf-9872,Cek Fakta Sepekan: Hoaks Seputar Kesehatan hingga Penyelundupan Anak,0,kesehatan,hoaxid_hf,2022-03-21
hf-9873,[HOAKS] Marc Marquez Ditolak Rumah Sakit karena Tak Punya Kartu BPJS Kesehatan,0,kesehatan,hoaxid_hf,2022-03-21
hf-9896,[HOAKS] RSUD Cipayung Meng-Covid-kan Pasien,0,kesehatan,hoaxid_hf,2022-03-15
hf-9900,[HOAKS] WHO Menamai Varian Baru Covid-19 dengan Deltacron,0,kesehatan,hoaxid_hf,2022-03-14
hf-9902,Cek Fakta Sepekan: Hoaks Seputar Konflik Rusia-Ukraina hingga Metode Mandi yang Sebabkan Stroke,0,kesehatan,hoaxid_hf,2022-03-14
hf-9904,INFOGRAFIK: Klarifikasi Terkait Anak Suku Kanekes Kebal Suntik Saat Vaksinasi,0,kesehatan,hoaxid_hf,2022-03-14
hf-9911,Waspadai Hoaks Lowongan Kerja untuk Dokter Pribadi Kepala BNPB,0,kesehatan,hoaxid_hf,2022-03-09
hf-9913,"[HOAKS] Jangan Basahi Kepala Terlebih Dulu Saat Mandi, Bisa Sebabkan Stroke",0,kesehatan,hoaxid_hf,2022-03-09
hf-9922,"[HOAKS] Surat Edaran Satgas Penanganan Covid-19, Pandemi Dicabut",0,kesehatan,hoaxid_hf,2022-03-07
hf-9928,Muncul Hoaks yang Menyebut Vaksin Covid-19 Dapat Menyebabkan Sifilis,0,kesehatan,hoaxid_hf,2022-03-04
hf-9953,[HOAKS] Pengobatan Covid-19 Ratu Elizabeth II Gunakan Ivermectin,0,kesehatan,hoaxid_hf,2022-02-24
hf-9954,"Bahaya Mengonsumsi Hujan Es, Ini Penjelasan dari Dokter",0,kesehatan,hoaxid_hf,2022-02-24
hf-9959,Muncul Misinformasi Ratu Elizabeth II Pakai Ivermectin dalam Pengobatan Covid-19,0,kesehatan,hoaxid_hf,2022-02-23
hf-9964,[KLARIFIKASI] Kartu Vaksin Jadi Syarat Beli Minyak Goreng Bersubsidi,0,kesehatan,hoaxid_hf,2022-02-22
hf-9966,[HOAKS] Jasa Pembuatan Sertifikat Vaksin Resmi Tanpa Perlu Suntik,0,kesehatan,hoaxid_hf,2022-02-22
hf-9967,"Ramai Kartu Vaksin Jadi Syarat Beli Minyak Goreng, Ini Tanggapan Indomaret dan Alfamart",0,kesehatan,hoaxid_hf,2022-02-21
hf-9971,[HOAKS] Virus Corona Varian Omicron Berbentuk Swastika Lambang Nazi,0,kesehatan,hoaxid_hf,2022-02-19
hf-9972,[HOAKS] Vaksin Covid-19 Menyebabkan VAIDS,0,kesehatan,hoaxid_hf,2022-02-19
hf-9975,[HOAKS] Ada Kode 5G Setelah Booster Vaksin Covid-19,0,kesehatan,hoaxid_hf,2022-02-19
hf-9979,"[HOAKS] Chemtrail Attack, Penyemprotan Zat Kimia yang Menimbulkan Berbagai Penyakit",0,kesehatan,hoaxid_hf,2022-02-18
hf-9980,[HOAKS] Ratusan Siswa SD Meninggal karena Vaksin,0,kesehatan,hoaxid_hf,2022-02-18
hf-9983,Kumpulan Hoaks dan Penelusuran Fakta Seputar Alat Tes Covid-19,0,kesehatan,hoaxid_hf,2022-02-17
hf-9985,INFOGRAFIK: Anak Penderita Kanker dalam Angka,0,kesehatan,hoaxid_hf,2022-02-17
hf-9986,[HOAKS] Video Manusia Menjadi Zombie karena Terapi Gen dan Virus,0,kesehatan,hoaxid_hf,2022-02-17
hf-9987,"INFOGRAFIK: Beredar Resep Obat untuk Omicron di Medsos, Amankah?",0,kesehatan,hoaxid_hf,2022-02-16
hf-9990,INFOGRAFIK: 7 Vaksin Covid-19 yang Paling Banyak Digunakan,0,kesehatan,hoaxid_hf,2022-02-16
hf-9991,[KLARIFIKASI] Virus Corona Sudah Diprediksi dalam Novel,0,kesehatan,hoaxid_hf,2022-02-16
hf-9998,[HOAKS] Video Kantong Mayat Bergerak Dikaitkan dengan Covid-19,0,kesehatan,hoaxid_hf,2022-02-14
hf-10000,[HOAKS] Pembagian Masker Gratis Mengandung Obat Bius,0,kesehatan,hoaxid_hf,2022-02-14
hf-10004,[HOAKS] BPJS Kesehatan Akan Dinonaktifkan jika Setahun Tidak Dipakai,0,kesehatan,hoaxid_hf,2022-02-11
hf-10006,"Resep Obat untuk Omicron Beredar di Facebook, Bolehkah Digunakan?",0,kesehatan,hoaxid_hf,2022-02-11
hf-10007,[KLARIFIKASI] Cara Menghadapi Covid-19 dari Menkes Portugal,0,kesehatan,hoaxid_hf,2022-02-11
hf-10011,"Omicron Diklaim Akibat Polusi Udara, Ini Bantahan Dokter Paru",0,kesehatan,hoaxid_hf,2022-02-10
hf-10014,[HOAKS] Covid-19 adalah Propaganda Ketakutan yang Tidak Nyata,0,kesehatan,hoaxid_hf,2022-02-09
hf-10019,[HOAKS] Ramuan Obat Herbal untuk Menyembuhkan Varian Omicron,0,kesehatan,hoaxid_hf,2022-02-08
hf-10020,[HOAKS] Video Pria Dipiting Petugas TNI dan Dipaksa Vaksinasi Covid-19,0,kesehatan,hoaxid_hf,2022-02-08
hf-10024,"INFOGRAFIK: 4 Fakta NeoCov, Varian Baru Virus yang Tak Terkait Covid-19",0,kesehatan,hoaxid_hf,2022-02-07
hf-10025,"Cek Fakta Sepekan: Hoaks Erupsi Anak Krakatau, hingga Daftar Obat Covid-19",0,kesehatan,hoaxid_hf,2022-02-07
hf-10028,[HOAKS] Video Penyuntikan Vaksin Kosong di Semarang,0,kesehatan,hoaxid_hf,2022-02-05
hf-10038,[HOAKS] Omicron Bukan Virus tetapi Efek Keracunan Chemtrail,0,kesehatan,hoaxid_hf,2022-02-03
hf-10040,[HOAKS] 10 Negara Mencabut Semua Tindakan Pencegahan Covid-19,0,kesehatan,hoaxid_hf,2022-02-03
hf-10042,[HOAKS] Varian Baru Virus Corona Penyebab Covid-19 Bernama NeoCov,0,kesehatan,hoaxid_hf,2022-02-02
hf-10046,[HOAKS] Daftar Obat Covid-19 dari Perkumpulan Dokter Wisma Atlet,0,kesehatan,hoaxid_hf,2022-01-31
hf-10049,Cek Fakta Sepekan: Hoaks Kopi Sembuhkan Covid-19 hingga Odol untuk Jerawat,0,kesehatan,hoaxid_hf,2022-01-31
hf-10059,[KLARIFIKASI] Inggris Mencabut Status Covid-19 sebagai Pandemi,0,kesehatan,hoaxid_hf,2022-01-27
hf-10064,[KLARIFIKASI] Video 1 Juta Dosis Vaksin Dihancurkan di Nigeria,0,kesehatan,hoaxid_hf,2022-01-26
hf-10068,"Polemik Herbal: Bermanfaat, tetapi Disalahpahami untuk Pengobatan Covid-19",0,kesehatan,hoaxid_hf,2022-01-25
hf-10073,[HOAKS] Ramuan 131 Mencegah Infeksi dan Replikasi Virus,0,kesehatan,hoaxid_hf,2022-01-24
hf-10074,[HOAKS] OTG Tidak Menularkan Virus dan Prinsip Survival di Masa Wabah,0,kesehatan,hoaxid_hf,2022-01-24
hf-10077,[HOAKS] Bill Gates Minta Semua Vaksin Covid-19 Ditarik dari Peredaran,0,kesehatan,hoaxid_hf,2022-01-24
hf-10085,"Hikayat Bawang Putih, Mitos Pengobatan Covid-19 hingga Sakit Telinga",0,kesehatan,hoaxid_hf,2022-01-21
hf-10098,"[HOAKS] Sembuhkan Sakit Gigi dengan Es, Bawang, Cengkeh, atau Jahe",0,kesehatan,hoaxid_hf,2022-01-19
hf-10101,[KLARIFIKASI] Delegasi Indonesia ke Israel Bahas Penanganan Covid-19,0,kesehatan,hoaxid_hf,2022-01-19
hf-10111,"Mengenal Infodemik, Misinformasi yang Menyebar Lebih Cepat dari Virus",0,kesehatan,hoaxid_hf,2022-01-17
hf-10115,Cek Fakta Sepekan: Booster Vaksin Covid-19 hingga Info Gempa,0,kesehatan,hoaxid_hf,2022-01-17
hf-10117,Kominfo Paparkan Sebaran Hoaks Covid-19 dan Vaksin Selama Sepekan,0,kesehatan,hoaxid_hf,2022-01-14
hf-10120,"Pandemi Sudah Hampir 2 Tahun, Kenapa Hoaks Covid-19 Masih Bermunculan?",0,kesehatan,hoaxid_hf,2022-01-14
hf-10121,Epidemiolog Sebut Infodemik Jadi Penghalang Penanganan Pandemi Covid-19,0,kesehatan,hoaxid_hf,2022-01-13
hf-10123,[HOAKS] WHO Minta Peredaran Vaksin di Seluruh Dunia Dihentikan,0,kesehatan,hoaxid_hf,2022-01-13
hf-10124,[HOAKS] Login Facebook Harus Pakai Sertifikat Vaksin,0,kesehatan,hoaxid_hf,2022-01-13
hf-10126,Muncul Hoaks yang Sebut Sertifikat Vaksin Jadi Syarat Login Facebook,0,kesehatan,hoaxid_hf,2022-01-13
