id,text,label,domain,source,date
alo-3122808996-short1,Ablasi retina adalah kondisi terlepasnya retina dari bagian belakang mata.,1,penyakit,alodokter.com,2026-06-28
alo-3122808996-short2,Ablasi retina adalah kondisi terlepasnya retina dari bagian belakang mata. Kondisi ini tergolong darurat sehingga harus segera ditangani.,1,penyakit,alodokter.com,2026-06-28
alo-2762838860,"Abortus Imminens - Abortus imminens adalah kondisi yang mengancam keguguran pada kehamilan yang usianya kurang dari 20 minggu. Kondisi ini ditandai dengan perdarahan ringan hingga sedang, tetapi leher rahim tetap tertutup. Penanganan cepat dapat meningkatkan peluang mempertahankan kehamilan. Abortus imminens adalah kondisi di mana terjadi ancaman keguguran tetapi embrio atau janin masih berkembang. Kondisi yang cukup umum terjadi pada 20â30% kehamilan ini sebagian besar dapat diselamatkan jika ditangani dengan cepat.Â Penanganan yang cepat dilakukan bisa mencegah keguguran akibat abortus imminens. Oleh karena itu, pemeriksaan ke dokter diperlukan sesegera mungkin apabila calon ibu mengalami gejala abortus imminens. Penyebab abortus imminens belum dapat diketahui secara pasti. Akan tetapi, beberapa faktor berikut dapat meningkatkan risiko terjadinya abortus imminens: Gejala yang dapat muncul akibat abortus imminens antara lain: Nyeri punggung dan kram perut dapat terjadi secara terus-menerus atau hilang dan timbul. Jika kondisi memburuk, gumpalan darah dapat keluar dari vagina. Jika Anda sedang hamil dan mengalami gejala-gejala yang telah disebutkan di atas, segera ke IGD rumah sakit atau layanan kesehatan terdekat. Bila ragu, Anda bisa bertanya terlebih dahulu lewat Chat Bersama Dokter. Dokter akan memberikan saran perawatan pertama atau merujuk ke rumah sakit terdekat. Penanganan oleh dokter yang dilakukan dengan segera dapat menghindari risiko terjadinya keguguran. Untuk",1,penyakit,alodokter.com,2026-06-28
alo-2762838860-short1,Abortus imminens adalah kondisi yang mengancam keguguran pada kehamilan yang usianya kurang dari 20 minggu.,1,penyakit,alodokter.com,2026-06-28
alo-2762838860-short2,"Abortus imminens adalah kondisi yang mengancam keguguran pada kehamilan yang usianya kurang dari 20 minggu. Kondisi ini ditandai dengan perdarahan ringan hingga sedang, tetapi leher rahim tetap tertutup.",1,penyakit,alodokter.com,2026-06-28
alo-1768119308,"Pengertian Abses - Abses adalah kantong berisi kumpulan nanah yang terbentuk akibat infeksi bakteri. Kantung berisi nanah ini bisa muncul di bagian tubuh mana saja, seperti kulit, mulut, hingga organ dalam, misalnya paru-paru, otak, atau saraf tulang belakang. Abses umumnya tampak seperti benjolan kemerahan yang terasa hangat bila disentuh. Nanah di dalam abses terbentuk dari sel darah putih, sel-sel mati, dan bakteri. Abses umumnya tidak cukup diobati dengan antibiotik, tetapi juga harus dengan membuka dan mengeluarkan nanah di dalamnya. Jika tidak segera diobati, abses bisa semakin besar dan infeksi dapat menyebar ke bagian tubuh lain, bahkan menimbulkan komplikasi serius seperti sepsis. Tidak hanya menyerang manusia, abses juga bisa terjadi pada hewan, misalnya kucing atau anjing. Abses terjadi akibat reaksi alami sistem kekebalan tubuh terhadap infeksi bakteri, virus, jamur, atau parasit yang masuk melalui luka di kulit, seperti sayatan. Saat infeksi terjadi di bagian tubuh tertentu, sel darah putih akan berkumpul di area tersebut untuk melawan penyebab infeksi. Jika tidak segera ditangani, proses tersebut dapat menimbulkan peradangan dan membentuk rongga berisi nanah. Nanah merupakan cairan yang terdiri dari sel darah putih, sel-sel mati, dan bakteri. Jenis bakteri yang paling sering menyebabkan penumpukan nanah adalah Staphylococcus aureus dan Streptococcus pyogenes. Abses dapat terjadi pada siapa",1,penyakit,alodokter.com,2026-06-28
alo-1768119308-short1,Pengertian Abses adalah Abses adalah kantong berisi kumpulan nanah yang terbentuk akibat infeksi bakteri.,1,penyakit,alodokter.com,2026-06-28
alo-1768119308-short2,"Abses adalah kantong berisi kumpulan nanah yang terbentuk akibat infeksi bakteri. Kantung berisi nanah ini bisa muncul di bagian tubuh mana saja, seperti kulit, mulut, hingga organ dalam, misalnya paru-paru, otak, atau saraf tulang belakang.",1,penyakit,alodokter.com,2026-06-28
alo-318972934,"Abses Anus - Abses anus adalah benjolan berisi nanah yang terbentuk di anus. Kondisi ini umumnya terjadi akibat infeksi bakteri di area anus. Abses anus menimbulkan rasa sakit, terutama saat duduk atau buang air besar. Abses anus umumnya ditandai dengan benjolan kecil kemerahan di saluran anus. Pada beberapa kasus, abses juga bisa muncul di bagian akhir usus besar yang tersambung ke anus (rektum). Bila tidak segera ditangani, abses anus dapat menyebabkan terbentuknya saluran tidak normal di anus (fistula ani). Kondisi ini akan membuat rasa sakit memburuk, bahkan menyebabkan kesulitan mengontrol buang air besar. Abses anus terjadi ketika kelenjar-kelenjar di sekeliling anus terinfeksi oleh bakteri. Akibatnya, kelenjar tersebut membesar dan berisiÂ nanah. Beberapa penyebab abses anus antara lain: Abses anus dapat terjadi pada siapa saja, tetapi kondisi ini lebih berisiko terjadi pada orang yang: Abses anus juga lebih mudah terjadi pada ibu hamil, serta bayi dan balita yang masih mengenakan popok. Gejala umum abses anus adalah nyeri di anus atau rektum yang terasa menusuk. Rasa nyeri ini berlangsung terus menerus dan bertambah parah saat duduk, batuk, dan buang air besar. Gejala lain yang dapat muncul akibat abses anus adalah: Periksakan diri Anda keÂ dokterÂ bila mengalami gejala seperti yang telah disebutkan di atas. Abses",1,penyakit,alodokter.com,2026-06-28
alo-318972934-short1,Abses anus adalah benjolan berisi nanah yang terbentuk di anus.,1,penyakit,alodokter.com,2026-06-28
alo-318972934-short2,Abses anus adalah benjolan berisi nanah yang terbentuk di anus. Kondisi ini umumnya terjadi akibat infeksi bakteri di area anus.,1,penyakit,alodokter.com,2026-06-28
alo-907817081,"Abses Gigi - Abses gigi adalah terbentuknya kantung atau benjolan berisi nanah pada gigi. Abses gigi disebabkan oleh infeksi bakteri. Kondisi ini bisa muncul di sekitar akar gigi atau di gusi. Infeksi bakteri penyebab abses gigi umumnya terjadi pada orang yang kebersihan dan kesehatan giginya buruk. Nanah yang berkumpul di benjolan lambat laun akan memperburuk nyeri. Abses gigi dibedakan menjadi beberapa jenis, yaitu: Abses gigi terjadi akibat berkembangnya bakteri di rongga mulut. Bakteri bisa masuk ke dalam gigi melalui lubang atau retakan di gigi penderita, kemudian menyebabkan pembengkakan dan peradangan di ujung akar. Infeksi bakteri ini akan lebih rentan terjadi pada seseorang dengan kondisi di bawah ini: Gejala utama dari abses gigi adalah munculnya rasa sakit di gigi atau gusi yang bisa datang tiba-tiba dan makin memburuk. Gejala lain yang bisa muncul pada penderita abses gigi adalah: Dianjurkan untuk segera memeriksakan diri ke dokter saat gejala muncul agar abses gigi tidak makin parah. Abses gigi dapat menimbulkan komplikasi yang berbahaya untuk penderitanya, yaitu infeksi yang menyebar lebih dalam ke rahang, kepala, dan leher. Segera ke IGD di rumah sakit terdekat jika muncul gejala abses gigi yang disertai pembengkakan pada gusi dan kelenjar getah bening, terutama bila ada keluhan sesak napas. Pemeriksaan kesehatan gigi",1,penyakit,alodokter.com,2026-06-28
alo-907817081-short1,Abses gigi adalah terbentuknya kantung atau benjolan berisi nanah pada gigi.,1,penyakit,alodokter.com,2026-06-28
alo-907817081-short2,Abses gigi adalah terbentuknya kantung atau benjolan berisi nanah pada gigi. Abses gigi disebabkan oleh infeksi bakteri.,1,penyakit,alodokter.com,2026-06-28
alo-436049985,"Abses Hati - Abses hati atau abses hepar adalah kumpulan nanah yang terbentuk di dalam hati akibat infeksi. Kondisi ini umumnya disebabkan oleh infeksi bakteri atau ameba yang masuk ke hati, misalnya melalui luka tusuk pada perut, atau penyebaran infeksi dari organ pencernaan lain. Penderita abses hati biasanya mengalami gejala berupa nyeri pada perut bagian kanan atas, demam, serta penyakit kuning. Jika tidak segera ditangani, abses hati dapat menimbulkan komplikasi yang berakibat fatal. Sebaliknya, bila mendapatkan penanganan dengan baik, peluang kesembuhan abses hati menjadi tinggi. Abses hati paling sering terjadi karena infeksi bakteri dan ameba. Meski demikian, pada beberapa kasus, abses hati juga bisa terjadi karena infeksi jamur. Berdasarkan penyebabnya, abses hati dibagi ke dalam tiga jenis, yaitu: Kuman penyebab abses hati biasanya menyebar ke hati karena adanya infeksi pada organ lain di saluran pencernaan, seperti: Selain karena infeksi pada saluran pencernaan, abses hati juga dapat terjadi pada orang yang mengalami luka tusuk di hati, atau pernah menjalani operasi di perut. Ada beberapa kondisi yang dapat meningkatkan risiko seseorang mengalami abses hati, yaitu: Gejala abses hati umumnya mirip dengan keluhan peradangan saluran empedu. Beberapa gejala yang dapat dialami penderita abses hati adalah: Segera periksakan ke dokter jika mengalami gejala-gejala yang telah disebutkan di",1,penyakit,alodokter.com,2026-06-28
alo-436049985-short1,Abses hati atau abses hepar adalah kumpulan nanah yang terbentuk di dalam hati akibat infeksi.,1,penyakit,alodokter.com,2026-06-28
alo-436049985-short2,"Abses hati atau abses hepar adalah kumpulan nanah yang terbentuk di dalam hati akibat infeksi. Kondisi ini umumnya disebabkan oleh infeksi bakteri atau ameba yang masuk ke hati, misalnya melalui luka tusuk pada perut, atau penyebaran infeksi dari organ pencernaan lain.",1,penyakit,alodokter.com,2026-06-28
alo-1333236590,"Abses Otak - Abses otak atau abses serebri adalahÂ penumpukan nanah di dalam otak akibat infeksi. Abses otak sering disebabkan oleh infeksi bakteri atau jamur di otak yang dipicu oleh cedera kepala, atau infeksi di area tubuh lain yang menyebar ke otak. AbsesÂ otak sering ditandai dengan munculnya sakit kepala berat, demam, kejang, bahkan gangguan kesadaran. Kondisi ini berbahaya karena dapat menyebabkan pembengkakan otak sehingga membutuhkan penanganan yang cepat dan tepat. Penyebab utama abses otak adalah infeksi bakteri atau jamur di jaringan otak. Infeksi tersebut bisa berasal dari infeksi di otak, cedera kepala, prosedur operasi di otak, atau penyebaran infeksi dari organ lain. Jenis bakteri yang paling sering menyebabkan penumpukan nanah di otak berasal dari golonganÂ Bacteriodes, Streptococcus, Staphylococcus, atauÂ Enterobacter. Sedangkan jenis patogen lain yang paling sering menyebabkan terbentuknya abses otak adalah jamurÂ AspergillusÂ atau parasitÂ ToxoplasmaÂ gondii. Ada beberapaÂ faktor yang bisa meningkatkan risiko terjadinya abses otak, yaitu: Gejala abses otakÂ bisa beragam, tergantung pada ukuran dan lokasiÂ abses. Gejala yang muncul bisa berkembang lambat atau cepat. Berikut adalah beberapa gejala abses otak: SegeraÂ ke dokterÂ jika Anda mengalami gejala yang disebutkan di atas, terutama jika sakit kepala hebat disertai demam tinggi, kejang, lumpuh otot, dan sulit berbicara. Abses otak harus",1,penyakit,alodokter.com,2026-06-28
alo-1333236590-short1,Abses otak atau abses serebri adalahÂ penumpukan nanah di dalam otak akibat infeksi.,1,penyakit,alodokter.com,2026-06-28
alo-1333236590-short2,"Abses otak atau abses serebri adalahÂ penumpukan nanah di dalam otak akibat infeksi. Abses otak sering disebabkan oleh infeksi bakteri atau jamur di otak yang dipicu oleh cedera kepala, atau infeksi di area tubuh lain yang menyebar ke otak.",1,penyakit,alodokter.com,2026-06-28
alo-447166229,"Abses Paru - Abses paru adalah kondisi terbentuknya kantung atau rongga yang berisi nanah di paru-paru.Â Kondisi ini menimbulkan gejala utama berupa batuk berdahak yang sering kali mengandung darah atau nanah. Abses paru paling sering terjadi akibat infeksi bakteri. Kondisi ini dapat terjadi kurang dari 6 minggu (akut), atau berlangsung lebih dari 6 minggu (kronis). Jika ditangani dengan baik, abses paru berpeluang besar untuk sembuh. Sebaliknya, abses paru yang tidak diobati dapat menimbulkan komplikasi yang serius dan berakibat fatal. Berdasarkan penyebabnya, abses paru terbagi menjadi dua jenis, yaitu: Abses paru primer terjadi akibat infeksi di dalam paru-paru itu sendiri. Munculnya infeksi di dalam jaringan paru-paru umumnya diakibatkan oleh masuknya cairan atau makanan yang mengandung bakteri secara langsung ke dalam paru-paru (aspirasi paru). Kondisi ini dapat terjadi ketika seseorang tidak sadar akibat pengaruh alkohol atau obat-obatan, terutama obat penenang. Selain akibat aspirasi paru, abses paru primer juga bisa terjadi akibat beberapa kondisi berikut: Abses paru sekunder terjadi ketika infeksi bagian tubuh lain menyebar dan menginfeksi paru-paru. Infeksi ini dapat menyebar melalui berbagai cara, yaitu: Ada sejumlah faktor yang dapat meningkatkan risiko seseorang mengalami abses paru, yaitu: Gejala utama abses paru-paru adalah batuk yang terus-menerus. Batuk dapat disertai dengan dahak yang mengandung darah atau nanah",1,penyakit,alodokter.com,2026-06-28
alo-447166229-short1,Abses paru adalah kondisi terbentuknya kantung atau rongga yang berisi nanah di paru-paru.Â Kondisi ini menimbulkan gejala utama berupa batuk berdahak yang sering kali mengandung darah atau nanah.,1,penyakit,alodokter.com,2026-06-28
alo-447166229-short2,Abses paru adalah kondisi terbentuknya kantung atau rongga yang berisi nanah di paru-paru.Â Kondisi ini menimbulkan gejala utama berupa batuk berdahak yang sering kali mengandung darah atau nanah. Abses paru paling sering terjadi akibat infeksi bakteri.,1,penyakit,alodokter.com,2026-06-28
alo-3351774599,"Abses Payudara - Abses payudara adalah benjolan di payudara yang berisi nanah. Kondisi yang disebut juga dengan bisul payudara ini biasanya disebabkan oleh infeksi, dan sering dialami oleh ibu menyusui. Ibu menyusui yang mengalami abses payudara perlu segera mendapat pengobatan. Namun, jangan khawatir, ibu menyusui dengan abses payudara bisa tetap menyusui anaknya dengan payudara yang tidak terinfeksi. Peradangan jaringan payudara (mastitis) yang tidak segera diobati atau yang disebabkan oleh sumbatan di kelenjar payudara, merupakan penyebab utama berkumpulnya nanah (abses) di payudara. Infeksi payudara sendiri dapat terjadi karena beberapa hal, salah satunya adalah masuknya bakteri dari mulut bayi ke saluran susu melalui retakan di puting. Meski lebih sering terjadi pada ibu menyusui, wanita yang tidak menyusui dan sebagian kecil pria juga dapat mengalami abses payudara. Ada beberapa faktor yang meningkatkan risiko seseorang untuk menderita abses payudara, di antaranya: Abses payudara berbentuk seperti benjolan di bawah kulit, yang bila disentuh terasa lunak dan dapat digerakkan. Akan tetapi, benjolan ini tidak dapat diraba jika abses tumbuh lebih dalam di payudara. Gejala lain yang dialami oleh penderita abses payudara bisa berbeda-beda, tergantung pada tingkat keparahannya. Keluhan yang dapat muncul berupa: Abses payudara terbentuk akibat mastitis yang tidak segera diobati. Oleh sebab itu, ibu menyusui perlu waspada dan",1,penyakit,alodokter.com,2026-06-28
alo-3351774599-short1,Abses payudara adalah benjolan di payudara yang berisi nanah.,1,penyakit,alodokter.com,2026-06-28
alo-3351774599-short2,"Abses payudara adalah benjolan di payudara yang berisi nanah. Kondisi yang disebut juga dengan bisul payudara ini biasanya disebabkan oleh infeksi, dan sering dialami oleh ibu menyusui.",1,penyakit,alodokter.com,2026-06-28
alo-4220135301,"Abses Peritonsil - Abses peritonsil adalah kantong berisi nanah yang terbentuk pada pangkal tenggorokan, tepatnya di dekat amandel.Â Kondisi ini umumnya terjadi sebagai komplikasi dari radang amandel (tonsilitis).Â Â Abses peritonsil bisa menyebabkan nyeri hebat dan pembengkakan pada amandel sehingga penderitanya sulit makan dan minum. Akibatnya, penderita abses peritonsil berisiko mengalami dehidrasi. Jika tidak tertangani dengan baik, infeksi pada abses peritonsil juga dapat menyebar ke kepala dan leher. Selain itu, ukuran abses yang kian membesar juga bisa menyumbat saluran pernapasan dan berakibat fatal. Abses peritonsil paling sering terjadi pada remaja dan dewasa muda, terutama mereka yang sering mengalami radang tenggorokan berulang. Seperti yang telah disebutkan di atas, abses peritonsil paling sering terjadi karena komplikasi dari radang amandel (tonsilitis). Kondisi ini terjadi akibat infeksi bakteri Streptococcus group A yang menyebar ke jaringan di sekitar amandel dan menyebabkan terbentuknya kantong berisi nanah. Bakteri lain yang dapat menyebabkan abses peritonsil adalah Staphylococcus, Pneumococcus, Actinomyces, Neisseria, dan Haemophilus. Pada kasus yang jarang terjadi, abses peritonsil juga bisa disebabkan oleh komplikasi dari infeksi mononukleosis.Â Ada beberapa faktor yang bisa meningkatkan risiko seseorang terkena abses peritonsil, yaitu: Gejala utama abses peritonsil adalah sakit tenggorokan. Selain itu, penderita abses peritonsil juga dapat mengalami gejala berikut: Segera lakukan pemeriksaan ke dokter",1,penyakit,alodokter.com,2026-06-28
alo-4220135301-short1,"Abses peritonsil adalah kantong berisi nanah yang terbentuk pada pangkal tenggorokan, tepatnya di dekat amandel.Â Kondisi ini umumnya terjadi sebagai komplikasi dari radang amandel (tonsilitis).Â Â Abses peritonsil bisa menyebabkan nyeri hebat dan pembengkakan pada amandel sehingga penderitanya sulit makan dan minum.",1,penyakit,alodokter.com,2026-06-28
alo-4220135301-short2,"Abses peritonsil adalah kantong berisi nanah yang terbentuk pada pangkal tenggorokan, tepatnya di dekat amandel.Â Kondisi ini umumnya terjadi sebagai komplikasi dari radang amandel (tonsilitis).Â Â Abses peritonsil bisa menyebabkan nyeri hebat dan pembengkakan pada amandel sehingga penderitanya sulit makan dan minum. Akibatnya, penderita abses peritonsil berisiko mengalami dehidrasi.",1,penyakit,alodokter.com,2026-06-28
alo-2203522155,"Acanthamoeba Keratitis - Acanthamoeba keratitis adalah infeksi langka pada kornea yang dapat menyebabkan nyeri hebat dan gangguan penglihatan serius. Kondisi ini paling sering terjadi pada pengguna lensa kontak, terutama bila kebersihannya tidak terjaga. Pada tahap awal, acanthamoeba keratitis sering kali sulit dikenali karena gejalanya menyerupai infeksi mata lain, seperti keratitis akibat bakteri atau virus. Padahal, infeksi ini dapat berkembang perlahan dan menyebabkan kerusakan kornea yang semakin luas bila tidak ditangani dengan tepat. Oleh karena itu, penting untuk memahami penyebab, gejala, serta pilihan pengobatannya agar risiko komplikasi dapat ditekan sedini mungkin. Acanthamoeba keratitis terjadi ketika protozoa Acanthamoeba masuk dan menginfeksi kornea. Mikroorganisme ini dapat masuk melalui luka kecil atau lecet pada permukaan kornea, yang sering kali terjadi akibat penggunaan lensa kontak. Beberapa faktor yang dapat meningkatkan risiko terjadinya acanthamoeba keratitis, antara lain: Pada kasus yang jarang, infeksi juga dapat terjadi pada orang yang tidak menggunakan lensa kontak, terutama bila mata terpapar air atau tanah yang terkontaminasi dan terdapat luka pada kornea. Gejala acanthamoeba keratitis dapat berkembang secara bertahap dalam beberapa hari hingga minggu. Keluhan yang sering muncul, meliputi: Pada beberapa kasus, dapat terlihat bercak putih atau keabu-abuan pada kornea. Bila tidak ditangani, infeksi dapat semakin dalam dan merusak jaringan kornea. Segera periksakan diri ke",1,penyakit,alodokter.com,2026-06-28
alo-2203522155-short1,Acanthamoeba keratitis adalah infeksi langka pada kornea yang dapat menyebabkan nyeri hebat dan gangguan penglihatan serius.,1,penyakit,alodokter.com,2026-06-28
alo-2203522155-short2,"Acanthamoeba keratitis adalah infeksi langka pada kornea yang dapat menyebabkan nyeri hebat dan gangguan penglihatan serius. Kondisi ini paling sering terjadi pada pengguna lensa kontak, terutama bila kebersihannya tidak terjaga.",1,penyakit,alodokter.com,2026-06-28
alo-2374604358,"Achilles Tendon Rupture - Achilles tendon rupture adalah kondisi robeknya tendon yang menghubungkan otot betis dengan tulang tumit. Cedera ini umumnya menyebabkan nyeri hebat di bagian belakang pergelangan kaki, bengkak pada tumit, serta kesulitan untuk berdiri atau berjalan. Tendon Achilles adalah jaringan terkuat dan terbesar yang berfungsi menggerakkan pergelangan kaki, sepertiÂ berjalan, berlari, berjinjit, dan melompat. Meski begitu, tendon ini dapat robek jika menerima tekanan berat secara tiba-tiba, misalnya saat berolahraga atau mengalami kecelakaan.Â Kondisi robeknya tendon iniÂ disebutÂ Achilles tendon rupture. Kebanyakan robekan pada tendon Achilles terjadi di dekat area tumit. Namun, Achilles tendon rupture juga bisa terjadi di sepanjang tendon Achilles hingga area betis. Tendon Achilles juga bisa robek sebagian atau seluruhnya, tergantung pada cedera yang terjadi. Achilles tendon ruptureÂ adalah cedera engkelÂ yang terjadi akibat tekanan yang meningkat secara tiba-tiba atau sangat cepat pada kaki bagian bawah. Kondisi ini dapat disebabkan oleh beberapa hal berikut: Risiko robekan tendon Achilles dapat meningkat padaÂ orang dengan kondisi atau kebiasaan tertentu, seperti: Gejala Achilles tendon rupture bisa berupa: Jika tendon Achilles yang robek hanya sebagian, gejalanya bisa lebih ringan. Namun, rasa nyeri, pembengkakan, dan memar tetap dapat terjadi dan biasanya penderita masih bisa berjalan walaupun terbatas. Segera periksakan diri ke dokter jika Anda mendengar",1,penyakit,alodokter.com,2026-06-28
alo-2374604358-short1,Achilles tendon rupture adalah kondisi robeknya tendon yang menghubungkan otot betis dengan tulang tumit.,1,penyakit,alodokter.com,2026-06-28
alo-2374604358-short2,"Achilles tendon rupture adalah kondisi robeknya tendon yang menghubungkan otot betis dengan tulang tumit. Cedera ini umumnya menyebabkan nyeri hebat di bagian belakang pergelangan kaki, bengkak pada tumit, serta kesulitan untuk berdiri atau berjalan.",1,penyakit,alodokter.com,2026-06-28
alo-2461702323,"Achondroplasia - Achondroplasia adalah gangguan pertumbuhan tulang yang ditandai dengan tubuh kerdil dan ukuran anggota tubuh yang tidak proporsional.Â Kondisi ini merupakan salah satu jenis gangguan pertumbuhan tulang yang paling sering terjadi. Achondroplasia ditandai dengan ukuran lengan dan tungkai yang pendek sehingga menyebabkan penderitanya memiliki tubuh kerdil (dwarfisme). Achondroplasia merupakan kelainan langka yang hanya terjadi pada 1 dari 15.000â40.000 kelahiran di dunia. Rata-rata tinggi badan penderita achondroplasia dewasa adalah 131 cm pada laki-laki dan 124 cm pada wanita. Meskipun memiliki kondisi fisik berbeda, penderita achondroplasia memiliki tingkat kecerdasan yang normal seperti orang normal pada umumnya. Achondroplasia disebabkan oleh mutasi genetik pada gen FGFR3, yaitu gen yang menghasilkan proteinÂ Fibroblast Growth Factor Receptor 3. Protein ini berperan penting dalam proses osifikasi atau proses perubahan tulang rawan menjadi tulang keras. Mutasi gen FGFR3 menyebabkan protein tersebut tidak berfungsi dengan baik sehingga mengganggu perubahan tulang rawan menjadi tulang keras. Akibatnya, tulang tumbuh lebih pendek dengan bentuk yang tidak normal, terutama tulang di bagian lengan dan tungkai. Mutasi gen FGFR3 pada penderita achondroplasia dapat terjadi melalui dua cara, yaitu: Sebagian besar kasus achondroplasia disebabkan oleh mutasi gen yang tidak diturunkan dari orang tua. Mutasi ini terjadi secara spontan dan belum diketahui penyebabnya. Sekitar 20% kasus achondroplasia",1,penyakit,alodokter.com,2026-06-28
alo-2461702323-short1,Achondroplasia adalah gangguan pertumbuhan tulang yang ditandai dengan tubuh kerdil dan ukuran anggota tubuh yang tidak proporsional.Â Kondisi ini merupakan salah satu jenis gangguan pertumbuhan tulang yang paling sering terjadi.,1,penyakit,alodokter.com,2026-06-28
alo-2461702323-short2,Achondroplasia adalah gangguan pertumbuhan tulang yang ditandai dengan tubuh kerdil dan ukuran anggota tubuh yang tidak proporsional.Â Kondisi ini merupakan salah satu jenis gangguan pertumbuhan tulang yang paling sering terjadi. Achondroplasia ditandai dengan ukuran lengan dan tungkai yang pendek sehingga menyebabkan penderitanya memiliki tubuh kerdil (dwarfisme).,1,penyakit,alodokter.com,2026-06-28
alo-3137336086,"Acrophobia - Acrophobia adalah ketakutan yang berlebihan dan tidak rasional terhadap ketinggian. Penderita acrophobia dapat merasa cemas, gemetar, pusing, hingga sesak napas ketika sedang berada di tempat yang tinggi. Jika tidak ditangani, acrophobia dapat mengganggu aktivitas sehari-hari penderitanya. Merasa takut atau waspada saat berada di ketinggian merupakan hal yang normal terjadi pada sebagian orang. Hal iniÂ dapat membantu untukÂ lebih berhati-hati agar tidak terjatuh. Namun, pada penderita acrophobia, rasa takut tetap muncul meskipun situasinya aman dan tidak membahayakan dirinya. Pada kondisi yang parah, penderita acrophobia bisa merasa cemas ketika sadar bahwa dirinya berada beberapa meter di atas tanah, misalnya di tengah tangga. Kondisi ini juga dapat membuat penderitanya menghindari kegiatan, termasuk interaksi sosial, yangÂ berlangsung di tempat tinggi. Penyebab acrophobia masih diteliti lebih lanjut. Namun, kondisi ini umumnya dapat muncul akibat beberapa faktor berikut: Berbagai jenis situasi atau tempat yang dapat memicu ketakutan berlebihan pada penderita acrophobia antara lain: Gejala acrophobia dapat muncul setiap kali penderita memikirkan, melihat, atau berada di tempat tinggi. Keluhan yang umum dialami antara lain: Ketika berada di tempat yang tinggi, penderita acrophobia umumnya akan langsung mencari sesuatu untuk berpegangan, berlutut, berjongkok, atau merangkak. Hal ini ia lakukan meskipun situasi tersebut aman tidak mengancam dirinya. Selain itu, penderita",1,penyakit,alodokter.com,2026-06-28
alo-3137336086-short1,Acrophobia adalah ketakutan yang berlebihan dan tidak rasional terhadap ketinggian.,1,penyakit,alodokter.com,2026-06-28
alo-3137336086-short2,"Acrophobia adalah ketakutan yang berlebihan dan tidak rasional terhadap ketinggian. Penderita acrophobia dapat merasa cemas, gemetar, pusing, hingga sesak napas ketika sedang berada di tempat yang tinggi.",1,penyakit,alodokter.com,2026-06-28
alo-1292827244,"Actinic Keratosis - Actinic keratosis adalah kondisi kulit yang kasar, menebal, dan bersisik, akibat paparan sinar matahari dalam waktu yang lama. Actinic keratosis, atau disebut juga dengan solar keratosis, juga dapat terjadi akibat penggunaan alat tanning untuk menghitamkan kulit. Solar keratosis umumnya dialami oleh orang usia 40 tahun ke atas dan orang yang sering beraktivitas di bawah sinar matahari dalam waktu yang lama. Actinic keratosis berkembang secara perlahan dan tidak menimbulkan gejala. Meski jarang terjadi, kondisi ini berpotensi menyebabkan kanker kulit. Penyebab utama actinic keratosis adalah paparan sinar matahari atau ultraviolet secara berlebihan. Dengan kata lain, solar keratosis akan lebih banyak terjadi pada orang-orang yang sering beraktivitas di bawah sinar matahari langsung, serta orang yang senang menggunakan tanning bed atau alat penghitam kulit. Actinic keratosis dapat menyerang siapa pun. Meski begitu, seseorang lebih berisiko terkena kondisi tersebut jika: Gejala actinic keratosis umumnya muncul di bagian kulit yang sering terpapar sinar matahari. Namun demikian, tidak semua orang yang sering terpapar sinar matahari akan menderita actinic keratosis. Jika muncul, perubahan yang dapat terjadi pada area kulit yang terdampak adalah: Kelainan kulit ini biasanya terjadi di pelipis, dahi, kulit kepala, wajah, bibir, telinga, leher, lengan, dan punggung tangan. Umumnya, area yang mengalami kelainan akibat solar keratosis",1,penyakit,alodokter.com,2026-06-28
alo-1292827244-short1,"Actinic keratosis adalah kondisi kulit yang kasar, menebal, dan bersisik, akibat paparan sinar matahari dalam waktu yang lama.",1,penyakit,alodokter.com,2026-06-28
alo-1292827244-short2,"Actinic keratosis adalah kondisi kulit yang kasar, menebal, dan bersisik, akibat paparan sinar matahari dalam waktu yang lama. Actinic keratosis, atau disebut juga dengan solar keratosis, juga dapat terjadi akibat penggunaan alat tanning untuk menghitamkan kulit.",1,penyakit,alodokter.com,2026-06-28
