id,text,label,domain,source,date
alo-3129525559-short1,albinisme atau albino adalah kondisi yang menyebabkan tubuh kurang atau tidak memproduksi melanin.,1,penyakit,alodokter.com,2026-06-28
alo-3129525559-short2,albinisme atau albino adalah kondisi yang menyebabkan tubuh kurang atau tidak memproduksi melanin. penderita albinisme dapat dikenali dari warna rambut dan kulitnya yang terlihat putih atau pucat.,1,penyakit,alodokter.com,2026-06-28
alo-1505807071,"pengertian alergi - alergi adalah reaksi berlebihan dari sistem kekebalan tubuh terhadap zat tertentu yang sebenarnya tidak berbahaya, seperti debu, makanan, obat-obatan, atau bulu hewan. kondisi ini dapat menimbulkan berbagai gejala, mulai dari bersin dan ruam kulit hingga reaksi berat yang dapat mengancam nyawa, seperti anafilaksis. alergi dapat dialami oleh siapa saja, tetapi lebih sering terjadi pada anak-anak dan orang yang memiliki riwayat alergi dalam keluarga. pada sebagian orang, alergi dapat membaik seiring bertambahnya usia, tetapi ada juga yang menetap hingga dewasa. kondisi ini dapat memengaruhi kualitas hidup penderitanya, terutama bila sering kambuh atau menimbulkan gejala yang cukup berat. alergi terjadi ketika sistem kekebalan tubuh bereaksi terhadap alergen. zat ini sebenarnya tidak berbahaya bagi kebanyakan orang, tetapi pada penderita alergi dapat memicu reaksi imun yang berlebihan. beberapa alergen yang sering menjadi penyebab alergi, antara lain: ada beberapa faktor yang dapat meningkatkan risiko seseorang mengalami alergi, yaitu: gejala alergi dapat berbeda-beda tergantung pada jenis alergi dan bagian tubuh yang terpengaruh. gejala tersebut dapat muncul dalam hitungan menit hingga beberapa jam setelah terpapar alergen. beberapa gejala alergi yang umum terjadi adalah: alergi makanan alergi obat alergi sengatan serangga pada sebagian kasus, alergi dapat menimbulkan anafilaksis, yaitu reaksi alergi berat yang dapat menyebabkan tekanan darah turun,",1,penyakit,alodokter.com,2026-06-28
alo-1505807071-short1,"pengertian alergi adalah alergi adalah reaksi berlebihan dari sistem kekebalan tubuh terhadap zat tertentu yang sebenarnya tidak berbahaya, seperti debu, makanan, obat-obatan, atau bulu hewan.",1,penyakit,alodokter.com,2026-06-28
alo-1505807071-short2,"alergi adalah reaksi berlebihan dari sistem kekebalan tubuh terhadap zat tertentu yang sebenarnya tidak berbahaya, seperti debu, makanan, obat-obatan, atau bulu hewan. kondisi ini dapat menimbulkan berbagai gejala, mulai dari bersin dan ruam kulit hingga reaksi berat yang dapat mengancam nyawa, seperti anafilaksis.",1,penyakit,alodokter.com,2026-06-28
alo-2309529232,"alergi dingin - alergi dingin adalah reaksi sistem kekebalan tubuh yang berlebihan terhadap paparan suhu dingin, baik dari udara maupun air. kondisi ini ditandai dengan munculnya biduran atau bentol dan gatal di kulit beberapa menit setelah tubuh terpapar suhu dingin. alergi dingin merupakan salah satu kelainan langka yang biasanya terjadi pada remaja yang beranjak dewasa. reaksi alergi ini umumnya akan hilang dengan sendirinya, tetapi bisa juga diatasi dengan obat antialergi jika dirasa mengganggu. setelah gejalanya hilang, reaksi alergi dapat kembali muncul jika penderitanya terpapar suhu dingin. kebanyakan penderita alergi dingin dapat sembuh total setelah beberapa tahun. namun, dalam beberapa kasus, kondisi ini tidak bisa disembuhkan dan bertahan seumur hidup. penyebab alergi dingin adalah kulit yang terpapar suhu dingin, baik dari udara maupun air dingin. paparan ini dapat memicu tubuh melepaskan histamin, yaitu zat kimia yang menimbulkan reaksi alergi pada kulit. hingga kini, belum diketahui secara pasti mengapa tubuh bereaksi dengan melepaskan histamin saat terkena suhu dingin. namun, orang yang memiliki kulit sensitif diketahui lebih berisiko mengalami alergi dingin. beberapa faktor lain yang dapat meningkatkan risiko seseorang terkena alergi dingin adalah: usia anak-anak dan remaja merupakan kelompok usia yang paling sering terkena alergi dingin, tetapi biasanya akan sembuh dengan sendirinya dalam waktu beberapa tahun.",1,penyakit,alodokter.com,2026-06-28
alo-2309529232-short1,"alergi dingin adalah reaksi sistem kekebalan tubuh yang berlebihan terhadap paparan suhu dingin, baik dari udara maupun air.",1,penyakit,alodokter.com,2026-06-28
alo-2309529232-short2,"alergi dingin adalah reaksi sistem kekebalan tubuh yang berlebihan terhadap paparan suhu dingin, baik dari udara maupun air. kondisi ini ditandai dengan munculnya biduran atau bentol dan gatal di kulit beberapa menit setelah tubuh terpapar suhu dingin.",1,penyakit,alodokter.com,2026-06-28
alo-3306001746,"alergi kacang - alergi kacang adalah reaksi tubuh yang muncul ketika mengonsumsi kacang atau makanan berbahan dasar kacang. reaksi tersebut dapat berupa gatal di kulit, bersin-bersin, muntah, hingga diare. kacang merupakan salah satu jenis makanan yang baik untuk dikonsumsi, karena mengandung nutrisi lengkap, seperti protein, karbohidrat, lemak, vitamin, dan mineral. beberapa jenis kacang, seperti kacang tanah, kacang lima, almond, mete, kenari, atau walnut, memiliki kandungan nutrisi yang sama. alergi kacang merupakan salah satu jenis alergi makanan yang sebagian besar dialami oleh anak-anak. meski demikian, alergi kacang juga dapat dialami oleh orang dewasa. alergi kacang perlu ditangani untuk mencegah reaksi alergi yang lebih berat, yaitu syok anafilaktik. alergi kacang terjadi ketika sistem kekebalan tubuh bereaksi dan menganggap kacang sebagai zat yang berbahaya bagi tubuh (alergen). reaksi ini kemudian memicu tubuh untuk menghasilkan senyawa kimia yang disebut histamin. histamin tersebut kemudian memicu munculnya gejala alergi. histamin dapat menyebar melalui pembuluh darah dan memengaruhi berbagai jaringan tubuh, seperti kulit, saluran pernapasan, dan usus. seseorang dapat mengalami alergi kacang jika: ada beberapa kelompok orang yang berisiko tinggi menderita alergi kacang, yaitu: reaksi alergi yang muncul berbeda pada tiap penderita, mulai dari ringan hingga parah. gejala alergi kacang biasanya mulai muncul dalam hitungan menit sampai jam setelah penderita",1,penyakit,alodokter.com,2026-06-28
alo-3306001746-short1,alergi kacang adalah reaksi tubuh yang muncul ketika mengonsumsi kacang atau makanan berbahan dasar kacang.,1,penyakit,alodokter.com,2026-06-28
alo-3306001746-short2,"alergi kacang adalah reaksi tubuh yang muncul ketika mengonsumsi kacang atau makanan berbahan dasar kacang. reaksi tersebut dapat berupa gatal di kulit, bersin-bersin, muntah, hingga diare.",1,penyakit,alodokter.com,2026-06-28
alo-2119527242,"alergi makanan - food allergy atau alergi makanan adalah reaksi alergi yang muncul setelah mengonsumsi makanan tertentu. gejalanya bisa meliputi mual dan muntah, pembengkakan di wajah, sesak napas, sampai hilang kesadaran. alergi makanan terjadi ketika sistem kekebalan tubuh menganggap protein di dalam makanan merupakan suatu ancaman bagi tubuh. sebagai bentuk respons, tubuh melepaskan senyawa kimia yang memicu reaksi alergi. reaksi yang timbul dari alergi makanan sering kali ringan. namun, pada beberapa kasus, alergi makanan bisa sampai mengancam nyawa. oleh karena itu, penting untuk mengetahui cara mencegah dan meredakan reaksi alergi yang muncul. alergi makanan terjadi ketika sistem kekebalan tubuh keliru menganggap protein di dalam makanan tertentu sebagai ancaman bagi tubuh. tubuh pun memberi respons dengan melepaskan antibodi yang disebut imunoglobulin e (ige), guna menetralisir pemicu alergi (alergen) di dalam makanan tersebut. ketika seseorang kembali mengonsumsi makanan tersebut meski hanya sedikit, ige akan merangsang tubuh untuk mengeluarkan senyawa kimia yang disebut histamin ke aliran darah. histamin inilah yang menyebabkan timbulnya gejala alergi. alergi makanan biasanya berlangsung sejak masa kanak-kanak, tetapi kadang juga baru muncul ketika seseorang sudah dewasa. adapun jenis makanan yang memicu alergi cenderung berbeda pada orang dewasa dan anak-anak. pada orang dewasa, reaksi alergi bisa muncul setelah mengonsumsi makanan berikut: sedangkan pada",1,penyakit,alodokter.com,2026-06-28
alo-2119527242-short1,alergi makanan adalah food allergy atau alergi makanan adalah reaksi alergi yang muncul setelah mengonsumsi makanan tertentu.,1,penyakit,alodokter.com,2026-06-28
alo-2119527242-short2,"food allergy atau alergi makanan adalah reaksi alergi yang muncul setelah mengonsumsi makanan tertentu. gejalanya bisa meliputi mual dan muntah, pembengkakan di wajah, sesak napas, sampai hilang kesadaran.",1,penyakit,alodokter.com,2026-06-28
alo-2823140338,"alergi obat - alergi obat adalah reaksi berlebihan dari sistem kekebalan tubuh (sistem imun) terhadap suatu obat yang digunakan. reaksi ini muncul karena sistem kekebalan tubuh menganggap zat dalamâ obat tersebutâ sebagai bahan yang dapat membahayakan tubuh. perlu diketahui, alergi obat berbeda dengan efek samping obat yang biasanya tercantum pada kemasan, atau keracunan obat akibat overdosis.â meski jarang terjadi, alergi obat bisa terjadi pada siapa pun, baikâ anak-anakâ maupun orang dewasa. alergi obat disebabkan oleh reaksi sistem kekebalan tubuh yang berlebihan akibat konsumsi atau penggunaan obat. ketika sistem imun mendeteksi obat yang masuk dan menganggapnya berbahaya, maka akan muncul antibodi spesifik untuk obat tersebut. antibodi spesifik selanjutnya akan mengeluarkan senyawa yang disebut histamin. histamin inilah yang menimbulkan keluhan dan gejala alergi obat. alergi obat tidak sama dengan sensitivitas terhadap obat. meski dapat menimbulkan gejala yang mirip, sensitivitas terhadap obat tidak melibatkan peran sistem imun seperti yang terjadi pada alergi obat. hampir semua obat bisa memicu reaksi alergi. namun, ada beberapa obat yang sering memicu reaksi alergi, yaitu: tidak semua orang akan mengalami reaksi alergi akibat obat-obatan. ada dugaan, seseorang lebih berisiko mengalami alergi obat bila memiliki sejumlah faktor berikut: gejala danâ tanda dari alergi obatâ bisa muncul 1 jam atau beberapa hari setelah",1,penyakit,alodokter.com,2026-06-28
alo-2823140338-short1,alergi obat adalah reaksi berlebihan dari sistem kekebalan tubuh (sistem imun) terhadap suatu obat yang digunakan.,1,penyakit,alodokter.com,2026-06-28
alo-2823140338-short2,alergi obat adalah reaksi berlebihan dari sistem kekebalan tubuh (sistem imun) terhadap suatu obat yang digunakan. reaksi ini muncul karena sistem kekebalan tubuh menganggap zat dalamâ obat tersebutâ sebagai bahan yang dapat membahayakan tubuh.,1,penyakit,alodokter.com,2026-06-28
alo-1320036297,"alergi susu - alergi susu adalah kondisi ketika sistem kekebalan tubuh bereaksi secara berlebihan terhadap protein yang ada dalam susu maupun produk olahan susu. kondisi ini umumnya ditandai dengan gatal-gatal, muntah, atau diare. alergi susu sapi merupakan salah satu jenis alergi yang banyak dialami oleh orang dewasa maupun anak-anak. orang yang memiliki alergi terhadap susu sapi juga bisa alergi terhadap susu hewan lain, seperti susu kambing, susu domba, dan susu kerbau. alergi susu sapi masih sering dianggap sama dengan intolerasi laktosa, padahal kedua kondisi ini berbeda. intoleransi laktosa tidak disebabkan oleh respons sistem kekebalan tubuh yang berlebihan, tetapi karena tubuh kekurangan enzim pengolah laktosa. sistem kekebalan tubuh normalnya melindungi tubuh dari infeksi dan berbagai penyebab penyakit. pada penderita alergi susu, sistem kekebalan tubuh malah menganggap protein susu sebagai zat yang berbahaya. akibatnya, tubuh akan melepaskan histamin dan zat kimia lain yang memicu munculnya gejala alergi susu. ada beberapa faktor yang dapat meningkatkan risiko seseorang terkena alergi susu, yaitu: gejala alergi susu dapat berbeda-beda pada tiap penderitanya. gejala ini bisa muncul sesaat atau beberapa jam setelah mengonsumsi susu atau produk susu. gejala umum akibat alergi susu antara lain: alergi susu juga dapat memicu reaksi alergi parah (anafilaksis). kondisi ini ditandai dengan penurunan kesadaran; tekanan",1,penyakit,alodokter.com,2026-06-28
alo-1320036297-short1,alergi susu adalah kondisi ketika sistem kekebalan tubuh bereaksi secara berlebihan terhadap protein yang ada dalam susu maupun produk olahan susu.,1,penyakit,alodokter.com,2026-06-28
alo-1320036297-short2,"alergi susu adalah kondisi ketika sistem kekebalan tubuh bereaksi secara berlebihan terhadap protein yang ada dalam susu maupun produk olahan susu. kondisi ini umumnya ditandai dengan gatal-gatal, muntah, atau diare.",1,penyakit,alodokter.com,2026-06-28
alo-1092100076,"alergi telur - alergi telur adalah reaksi sistem kekebalan tubuh yang berlebihan terhadap telur atau makanan yang mengandung telur. kondisi ini merupakan salah satu jenis alergi makanan yang paling sering terjadi pada anak-anak setelah alergi susu. alergi telur terjadi ketika sistem kekebalan tubuh menganggap protein dalam telur sebagai zat berbahaya. akibatnya, tubuh melepaskan histamin sebagai respons perlindungan sehingga menimbulkan reaksi alergi. reaksi alergi ini dapat terjadi dalam hitungan menit hingga jam setelah mengonsumsi telur. gejala alergi telur bisa bersifat ringan berupa ruam kulit atau hidung tersumbat, hingga berat, seperti muntah dan sesak napas. pada beberapa kasus, alergi telur juga bisa menyebabkan reaksi alergi yang lebih berat, yaitu reaksi anafilaksis. alergi telur terjadi ketika sistem kekebalan tubuh bereaksi secara berlebihan terhadap protein telur atau makanan yang mengandung telur, seperti: selain pada makanan, kandungan telur juga dapat ditemukan dalam beberapa bahan tambahan makanan pada produk kemasan, yaitu: protein telur juga bisa ditemukan dalam produk selain makanan, misalnya: alergen atau zat pemicu alergi pada telur paling sering berasal dari putih telur. namun, karena kuning dan putih telur sulit dipisahkan sepenuhnya, mengonsumsi bagian kuning telur juga dapat memicu reaksi alergi. alergi telur lebih umum terjadi pada anak-anak, terutama yang berusia 6 bulan sampai lebih dari 1 tahun.",1,penyakit,alodokter.com,2026-06-28
alo-1092100076-short1,alergi telur adalah reaksi sistem kekebalan tubuh yang berlebihan terhadap telur atau makanan yang mengandung telur.,1,penyakit,alodokter.com,2026-06-28
alo-1092100076-short2,alergi telur adalah reaksi sistem kekebalan tubuh yang berlebihan terhadap telur atau makanan yang mengandung telur. kondisi ini merupakan salah satu jenis alergi makanan yang paling sering terjadi pada anak-anak setelah alergi susu.,1,penyakit,alodokter.com,2026-06-28
alo-2240482222,"alexithymia - alexithymia adalah istilah untuk orang yang tidak mampu mengenali, merasakan, dan mengekspresikan emosinya sendiri. kondisi ini tidak termasuk gangguan mental, tetapi sering ditemukan sebagai gejala dari masalah psikologis atau kondisi medis tertentu.â seseorang yang mengalami alexithymia bukan berusaha menyembunyikan emosinya, melainkan sulit dan bingung memproses dan mengungkapkannya kepada orang lain. kondisi ini terjadi saat seseorang tidak mampu menangkap sinyal emosi dalam dirinya sendiri. penderita alexithymia juga tidak mampu membaca situasi atau merasakan emosi orang lain. akibatnya, ia sering dianggap apatis, asing, bahkan arogan karena tidak bisa memberi respons emosi yang tepat. ketidakmampuannya untuk merasakan emosi juga bisa menempatkannya pada situasi yang berbahaya. sebagai contoh, orang dengan alexithymia bingung dengan munculnya perasaan janggal dari orang asing yang berusaha menculiknya. namun, ia tidak bisa menunjukkan perasaannya bahkan bingung harus melakukan apa. bila tidak ada usaha perlawanan atau mencari pertolongan, ia bisa saja dilukai oleh penculik tersebut. contoh lainnya, penderita alexithymia akan kesulitan untuk menyampaikan perasaan atau berinisiatif menyenangkan sahabat maupun pasangan. hal ini bisa membuat sahabat dan pasangan merasa tidak dicintai, frustrasi, bahkan memutus hubungan dengan penderita alexithymia. sejauh yang diketahui, alexithymia erat kaitannya dengan masalah genetik, gangguan saraf, atau gangguan perkembangan. berdasarkan jenisnya, alexithymia dapat disebabkan oleh beberapa hal berikut: alexithymia",1,penyakit,alodokter.com,2026-06-28
alo-2240482222-short1,"alexithymia adalah istilah untuk orang yang tidak mampu mengenali, merasakan, dan mengekspresikan emosinya sendiri.",1,penyakit,alodokter.com,2026-06-28
alo-2240482222-short2,"alexithymia adalah istilah untuk orang yang tidak mampu mengenali, merasakan, dan mengekspresikan emosinya sendiri. kondisi ini tidak termasuk gangguan mental, tetapi sering ditemukan sebagai gejala dari masalah psikologis atau kondisi medis tertentu.â seseorang yang mengalami alexithymia bukan berusaha menyembunyikan emosinya, melainkan sulit dan bingung memproses dan mengungkapkannya kepada orang lain.",1,penyakit,alodokter.com,2026-06-28
alo-2412969114,"alien hand syndrome - alien hand syndrome adalah gangguan saraf yang dapat menyebabkan salah satu tangan bergerak dengan sendirinya tanpa adanya perintah dari otak. kondisi ini bisa membuat salah satu kaki ikut terpengaruh meskipun hal ini jarang terjadi.â alien hand syndrome (ahs) atau sindrom tangan alien umumnya menyerang orang dewasa, terutama usia 60 tahun ke atas. meski begitu, anak-anak juga mungkin untuk mengalami kondisi ini.â saat seseorang terkena alien hand syndrome, tangannya akan bergerak sendiri secara tidak sadar. tangan yang terkena sindrom ini dapat secara tiba-tiba memengang benda yang ada di sekitarnya tanpa adanya perintah dari otak. hal ini dapat membuat penderitanya bingung dan aktivitasnya terganggu. bahkan, jika tidak dikelola dengan baik, kondisi ini bisa menyebabkan cedera yang tidak disengaja, yang mungkin dapat mengancam nyawa.â sampai saat ini penyebab sindrom alien tangan masih diteliti lebih lanjut. namun, ada dugaan bahwa kondisi ini timbul akibat adanya kerusakan atau gangguan pada otak karena kondisi-kondisi tertentu, seperti:â karena termasuk dalam kondisi langka, alien hand syndrome kecil kemungkinan disebabkan oleh kondisi-kondisi tersebut. pada pasien stroke misalnya, risiko untuk terkena alien hand syndrome rendah meski angka persentasenya belum diketahui dengan pasti. sementara itu, hanya 4 dari penderita penyakit creutzfeldt-jakob yang mengalami alien hand syndrome. adapun pada penderita sindrom corticobasal,",1,penyakit,alodokter.com,2026-06-28
alo-2412969114-short1,alien hand syndrome adalah gangguan saraf yang dapat menyebabkan salah satu tangan bergerak dengan sendirinya tanpa adanya perintah dari otak.,1,penyakit,alodokter.com,2026-06-28
alo-2412969114-short2,"alien hand syndrome adalah gangguan saraf yang dapat menyebabkan salah satu tangan bergerak dengan sendirinya tanpa adanya perintah dari otak. kondisi ini bisa membuat salah satu kaki ikut terpengaruh meskipun hal ini jarang terjadi.â alien hand syndrome (ahs) atau sindrom tangan alien umumnya menyerang orang dewasa, terutama usia 60 tahun ke atas.",1,penyakit,alodokter.com,2026-06-28
alo-3283537845,"alkalosis - alkalosis adalah kondisi ketika darah mengandung terlalu banyak basa atau alkali akibat penurunan kadar asam dalam tubuh. penyebab alkalosis bisa karena berkurangnya kadar karbondioksida, elektrolit klorida, atau kalium. keseimbangan kadar asam dan basa ditandai dengan nilai ph normal 7,35â7,45. nilai ph yang kurang dari normal menandakan kandungan asam dalam tubuh lebih banyak. sebaliknya, nilai ph yang lebih besar dari 7,45 menunjukkan kandungan basa dalam tubuh lebih banyak. kesembuhan alkalosis tergantung pada seberapa cepat penyakit ini dideteksi dan ditangani. makin cepat diobati, tingkat kesembuhan alkalosis pun akan lebih tinggi. keseimbangan kadar asam-basa dalam tubuh diatur oleh paru-paru, ginjal, dan sistem penyangga kimia dalam tubuh. saat terjadi gangguan keseimbangan asam dan basa, banyak fungsi organ yang bisa terganggu. alkalosis terjadi ketika kadar basa di dalam darah lebih tinggi daripada kadar asam. berdasarkan penyebabnya, alkalosis terbagi dua, yaitu: alkalosis metabolik terjadi ketika tubuh kekurangan banyak zat asam, atau malah kelebihan zat basa. kondisi ini dapat disebabkan oleh: alkalosis respiratorik terjadi saat aliran darah tidak mengandung cukup karbondioksida. sejumlah kondisi yang bisa menyebabkan alkalosis respiratorik meliputi: gejala alkalosis dapat berbeda-beda pada tiap penderitanya. namun, keluhan yang umumnya muncul berupa: pada beberapa kasus, alkalosis bisa terjadi tanpa disertai gejala sama sekali. akan tetapi, pada kasus",1,penyakit,alodokter.com,2026-06-28
alo-3283537845-short1,alkalosis adalah kondisi ketika darah mengandung terlalu banyak basa atau alkali akibat penurunan kadar asam dalam tubuh.,1,penyakit,alodokter.com,2026-06-28
alo-3283537845-short2,"alkalosis adalah kondisi ketika darah mengandung terlalu banyak basa atau alkali akibat penurunan kadar asam dalam tubuh. penyebab alkalosis bisa karena berkurangnya kadar karbondioksida, elektrolit klorida, atau kalium.",1,penyakit,alodokter.com,2026-06-28
alo-2806822458,"alkaptonuria - alkaptonuria adalah kelainan genetik yang menyebabkan urine dan beberapa bagian kulit berwarna hitam atau gelap. kelainan langka ini disebabkan oleh terganggunya proses penguraian asam amino akibat perubahan pada gen. gejala alkaptonuria biasanya berkembang secara perlahan dan sering kali baru diketahui saat penderitanya berusia 20â30 tahunan. keluhan awal yang dapat terlihat adalah urine berwarna kehitaman atau gelap setelah beberapa saat terpapar udara. selain urine yang berwarna gelap, penderita alkaptonuria atau black urine disease bisa mengalami keluhan berupa radang sendi (arthritis). jika tidak ditangani dengan tepat, alkaptonuria dapat menyebabkan komplikasi serius, seperti batu ginjal atau kerusakan katup jantung. alkaptonuria disebabkan oleh perubahan (mutasi) gen homogentisate 1,2-dioxygenase (hgd). mutasi tersebut menyebabkan enzim homogentisate oxidase yang diperlukan untuk memecah asam amino tidak bekerja dengan baik. akibatnya, proses penguraian asam amino tirosin dan fenilalanin menjadi terganggu. gangguan pada sistem penguraian asam amino juga menyebabkan penumpukan asam homogentisat dalam tubuh. penumpukan asam homogentisat inilah yang menimbulkan gejala alkaptonuria. alkaptonuria merupakan kelainan genetik yang diturunkan secara autosomal resesif. dengan kata lain, alkaptonuria terjadi ketika masing-masing orang tua menurunkan satu salinan gen yang bermutasi kepada anaknya. anak laki-laki dan perempuan lebih berisiko terkena alkaptonuria jika kedua orang tuanya menderita penyakit yang serupa. sedangkan jika penyakit ini diturunkan hanya",1,penyakit,alodokter.com,2026-06-28
alo-2806822458-short1,alkaptonuria adalah kelainan genetik yang menyebabkan urine dan beberapa bagian kulit berwarna hitam atau gelap.,1,penyakit,alodokter.com,2026-06-28
alo-2806822458-short2,alkaptonuria adalah kelainan genetik yang menyebabkan urine dan beberapa bagian kulit berwarna hitam atau gelap. kelainan langka ini disebabkan oleh terganggunya proses penguraian asam amino akibat perubahan pada gen.,1,penyakit,alodokter.com,2026-06-28
alo-1669528589,"alopecia areata - alopecia areata adalah kebotakan atau kerontokan rambut yang disebabkan oleh penyakit autoimun. pada alopecia areata, sistem imun menyerang dan merusak akar rambut sehingga menyebabkan kerontokan dan kebotakan. kulit kepala yang botak dengan bentuk pitak adalah salah satu tanda dari kondisi ini. alopecia areata terjadi ketika tempat tumbuhnya rambut (folikel rambut) mengecil lalu berhenti memproduksi rambut. hal tersebut kemudian menyebabkan terjadinya kerontokan dan kebotakan. kondisi ini bisa terjadi secara bertahap atau tiba-tiba. selain menyebabkan terbentuknya botak pitak pada kulit kepala, alopecia areata juga dapat menyebabkan kebotakan pada satu area secara menyeluruh. alopecia areata jenis ini disebut alopecia areata totalis. selain itu, ada juga alopecia areata yang terjadi di semua area tubuh yang berambut, atau disebut alopecia areata universalis. alopecia areata bisa terjadi pada siapa saja, baik laki-laki maupun perempuan. meski demikian, alopecia areata umumnya terjadi sebelum penderitanya berusia 30 tahun. kondisi ini juga paling sering memengaruhi rambut yang ada di kulit kepala. alopecia areata disebabkan oleh sistem imun yang menyerang folikel rambut (penyakit autoimun). kondisi ini menyebabkan produksi rambut terhenti sehingga rambut menjadi rontok parah dan akhirnya menjadi botak. belum diketahui secara pasti penyebab sistem imun menyerang dan merusak folikel rambut. akan tetapi, kondisi ini diduga dipicu oleh infeksi virus, trauma,",1,penyakit,alodokter.com,2026-06-28
alo-1669528589-short1,alopecia areata adalah kebotakan atau kerontokan rambut yang disebabkan oleh penyakit autoimun.,1,penyakit,alodokter.com,2026-06-28
alo-1669528589-short2,"alopecia areata adalah kebotakan atau kerontokan rambut yang disebabkan oleh penyakit autoimun. pada alopecia areata, sistem imun menyerang dan merusak akar rambut sehingga menyebabkan kerontokan dan kebotakan.",1,penyakit,alodokter.com,2026-06-28
alo-2339120848,"altitude sickness - altitude sickness atau penyakit ketinggian adalah kumpulan gejala yang muncul ketika seseorang mendaki terlalu cepat menuju ketinggian tertentu. beberapa gejalanya adalah sulit tidur, sesak napas, dan sakit kepala. pada ketinggian lebih dari 1.500 meter di atas permukaan laut (mdpl), tekanan udara mulai menurun dan oksigen makin menipis. kondisi ini menyebabkan seseorang yang berada pada ketinggian tersebut harus memberikan waktu bagi tubuhnya untuk beradaptasi. altitude sickness atau mountain sickness terjadi ketika tubuh tidak mendapatkan cukup waktu untuk beradaptasi dengan perubahan tekanan udara dan kadar oksigen di ketinggian. akibatnya, muncul gangguan pada sistem saraf, otot, paru-paru, dan jantung. berdasarkan jenisnya, altitude sickness terbagi menjadi tiga yaitu: altitude sickness terjadi ketika seseorang berada di ketinggian lebih dari 3.000 mdpl. pada ketinggian tersebut, tekanan udara makin menurun dan kadar oksigen makin berkurang. bagi orang yang tidak terbiasa berada di ketinggian, tubuhnya perlu waktu lebih lama untuk beradaptasi dengan kondisi tersebut. gejala altitude sickness muncul ketika tubuh tidak mendapatkan cukup waktu untuk beradaptasi dengan perubahan tekanan udara dan kadar oksigen di ketinggian. beberapa kondisi yang dapat meningkatkan risiko seseorang mengalami altitude sickness adalah: gejala altitude sickness biasanya muncul ketika seseorang berada di ketinggian lebih dari 3.000 mdpl. gejalanya bisa muncul bertahap atau tiba-tiba dengan tingkat",1,penyakit,alodokter.com,2026-06-28
alo-2339120848-short1,altitude sickness atau penyakit ketinggian adalah kumpulan gejala yang muncul ketika seseorang mendaki terlalu cepat menuju ketinggian tertentu.,1,penyakit,alodokter.com,2026-06-28
alo-2339120848-short2,"altitude sickness atau penyakit ketinggian adalah kumpulan gejala yang muncul ketika seseorang mendaki terlalu cepat menuju ketinggian tertentu. beberapa gejalanya adalah sulit tidur, sesak napas, dan sakit kepala.",1,penyakit,alodokter.com,2026-06-28
alo-4015309744,"amaurosis fugax - amaurosis fugax adalah kondisi kebutaan sementara yang mendadak terjadi pada satu atau kedua mata. amaurosis fugax sering kali menjadi pertanda awal stroke. retina adalah bagian mata yang berfungsi untuk menangkap cahaya dari luar. cahaya tersebut kemudian akan diterjemahkan di otak sehingga membentuk gambar. di dalam retina, terdapat pembuluh darah yang menyuplai oksigen dan nutrisi retina. namun, pada amaurosis fugax, pembuluh darah retina tersebut tersumbat sehingga mata tidak dapat melihat. amaurosis fugax disebut juga dengan kebutaan sementara atau transient vision loss. jika tidak ditangani dengan tepat, amaurosis fugax dapat menimbulkan komplikasi berupa kebutaan permanen, dan dapat meningkatkan risiko stroke. amaurosis fugax disebabkan oleh aterosklerosis yang kemudian membentuk plak lemak dan gumpalan darah. gumpalan darah bisa berasal dari pembuluh darah besar di leher (arteri karotis) atau jantung, yang terlepas dan kemudian menyumbat pembuluh darah retina. gumpalan darah tersebut juga bisa berasal dari pembuluh darah retina itu sendiri. ada beberapa faktor yang dapat meningkatkan risiko terbentuknya gumpalan darah atau lemak di pembuluh darah retina, yaitu: beberapa kondisi medis lain yang dapat menyebabkan amaurosis fugax adalah: meskipun jarang, amaurosis fugax juga berisiko terjadi akibat penyempitan mendadak di pembuluh darah otak. kondisi ini dapat terjadi pada aktivitas fisik yang berat dan dilakukan terus-menerus dalam waktu",1,penyakit,alodokter.com,2026-06-28
alo-4015309744-short1,amaurosis fugax adalah kondisi kebutaan sementara yang mendadak terjadi pada satu atau kedua mata.,1,penyakit,alodokter.com,2026-06-28
alo-4015309744-short2,amaurosis fugax adalah kondisi kebutaan sementara yang mendadak terjadi pada satu atau kedua mata. amaurosis fugax sering kali menjadi pertanda awal stroke.,1,penyakit,alodokter.com,2026-06-28
